Date,Time,Precip,SWC,Stemp,Evapo,AirTemp
4/20/2014,6:00,0,0.132,-90.2,0.044,10.01
4/20/2014,7:00,0,0.132,-90.2,0.112,11.37
4/20/2014,8:00,0,0.13,-91,0.257,13.94
4/20/2014,9:00,0,0.127,-91.3,0.407,16.07
4/20/2014,10:00,0,0.124,-90.4,0.54,17.95
4/20/2014,11:00,0,0.12,-82.5,0.634,18.99
4/20/2014,12:00,0,0.119,-79.98,0.595,19.97
4/20/2014,13:00,0,0.12,-79.99,0.589,20.69
4/20/2014,14:00,0,0.119,-79.99,0.788,22.26
4/20/2014,15:00,0,0.119,-79.99,0.548,22.37
4/20/2014,16:00,0,0.121,-79.99,0.492,22.37
4/20/2014,17:00,0,0.123,-79.99,0.373,22
4/20/2014,18:00,0,0.125,-81.3,0.245,21.42
4/20/2014,19:00,0,0.127,-89.8,0.11,20.17
4/20/2014,20:00,0,0.128,-91.4,0.087,18.51
4/20/2014,21:00,0,0.129,-91.4,0.086,17.39
4/20/2014,22:00,0,0.13,-91.4,0.077,16.13
4/20/2014,23:00,0,0.13,-91.3,0.073,15.84
4/21/2014,0:00,0,0.129,-91.4,0.073,16.4
4/21/2014,1:00,0,0.13,-91.4,0.065,15.02
4/21/2014,2:00,0,0.13,-91.4,0.064,14.2
4/21/2014,3:00,0,0.13,-91.3,0.068,14.55
4/21/2014,4:00,0,0.13,-91.3,0.069,14.01
4/21/2014,5:00,0,0.13,-91.2,0.073,14.17
4/21/2014,6:00,0,0.13,-91.2,0.074,14.36
4/21/2014,7:00,0,0.129,-91.1,0.153,15.53
4/21/2014,8:00,0,0.128,-91.3,0.269,18.06
4/21/2014,9:00,0,0.125,-91.4,0.399,19.57
4/21/2014,10:00,0,0.121,-86.9,0.552,20.78
4/21/2014,11:00,0,0.117,-79.99,0.673,21.9
4/21/2014,12:00,0,0.116,-79.99,0.585,22.46
4/21/2014,13:00,0,0.118,-79.99,0.466,22.19
4/21/2014,14:00,0,0.119,-79.99,0.648,23.23
4/21/2014,15:00,0,0.117,-79.98,0.517,24.16
4/21/2014,16:00,0,0.12,-79.99,0.259,22.98
4/21/2014,17:00,0,0.123,-80,0.298,22.67
4/21/2014,18:00,0,0.123,-80.3,0.263,23.26
4/21/2014,19:00,0,0.125,-86.2,0.047,20.89
4/21/2014,20:00,0,0.127,-90.6,0.056,15.58
4/21/2014,21:00,0,0.129,-89.9,0.053,14.27
4/21/2014,22:00,0,0.129,-86,0.076,15.6
4/21/2014,23:00,0,0.128,-85.9,0.105,17.37
4/22/2014,0:00,0,0.128,-90,0.108,17.2
4/22/2014,1:00,0,0.128,-91.1,0.112,17.42
4/22/2014,2:00,0,0.128,-90.7,0.104,16.71
4/22/2014,3:00,0,0.128,-89.6,0.098,16.08
4/22/2014,4:00,0,0.128,-90.2,0.095,15.69
4/22/2014,5:00,0,0.128,-90.8,0.05,12.92
4/22/2014,6:00,0,0.129,-85.9,0.06,13.63
4/22/2014,7:00,0,0.129,-84.8,0.095,14.66
4/22/2014,8:00,0,0.126,-85.7,0.237,17.61
4/22/2014,9:00,0,0.123,-88.9,0.524,20.62
4/22/2014,10:00,0,0.119,-85.9,0.623,21.61
4/22/2014,11:00,0,0.118,-79.99,0.697,21.92
4/22/2014,12:00,0,0.118,-79.99,0.651,22.03
4/22/2014,13:00,0,0.118,-79.99,0.674,22.46
4/22/2014,14:00,0,0.116,-79.99,0.831,23.7
4/22/2014,15:00,0,0.116,-79.99,0.753,23.5
4/22/2014,16:00,0,0.118,-79.99,0.661,22.84
4/22/2014,17:00,0,0.12,-79.99,0.511,21.71
4/22/2014,18:00,0,0.122,-80.6,0.394,20.11
4/22/2014,19:00,0,0.124,-90.9,0.223,18.78
4/22/2014,20:00,0,0.125,-91.4,0.092,17.25
4/22/2014,21:00,0,0.126,-90.9,0.087,16.49
4/22/2014,22:00,0,0.127,-91.1,0.074,15.43
4/22/2014,23:00,0,0.127,-90.7,0.111,14.94
4/23/2014,0:00,0,0.127,-90.8,0.107,13.81
4/23/2014,1:00,0,0.127,-90.3,0.101,12.63
4/23/2014,2:00,0,0.128,-88.5,0.089,11.72
4/23/2014,3:00,0,0.128,-88.1,0.065,11.62
4/23/2014,4:00,0,0.128,-86.6,0.053,10.48
4/23/2014,5:00,0,0.129,-84.9,0.047,8.43
4/23/2014,6:00,0,0.128,-84.8,0.055,9.37
4/23/2014,7:00,0,0.128,-84.6,0.112,9.26
4/23/2014,8:00,0,0.126,-84.4,0.247,10.66
4/23/2014,9:00,0,0.123,-84.5,0.335,12.18
4/23/2014,10:00,0,0.12,-84.5,0.459,13.79
4/23/2014,11:00,0,0.119,-84.7,0.492,14.24
4/23/2014,12:00,0,0.115,-81,0.708,16.11
4/23/2014,13:00,0,0.114,-79.98,0.6,16.28
4/23/2014,14:00,0,0.114,-79.98,0.705,16.99
4/23/2014,15:00,0,0.114,-79.98,0.676,17.57
4/23/2014,16:00,0,0.115,-79.98,0.595,17.68
4/23/2014,17:00,0,0.117,-79.98,0.483,17.43
4/23/2014,18:00,0,0.121,-80.3,0.335,16.46
4/23/2014,19:00,0,0.123,-90.6,0.162,14.61
4/23/2014,20:00,0,0.126,-91.4,0.054,11.73
4/23/2014,21:00,0,0.127,-88.7,0.053,10.53
4/23/2014,22:00,0,0.127,-86.2,0.051,9.23
4/23/2014,23:00,0,0.128,-85.2,0.052,9.19
4/24/2014,0:00,0,0.128,-85.4,0.032,7.657
4/24/2014,1:00,0,0.129,-84.8,0.029,7.414
4/24/2014,2:00,0,0.129,-84.3,0.025,5.214
4/24/2014,3:00,0,0.13,-84.3,0.012,4.384
4/24/2014,4:00,0,0.13,-84.3,0.024,3.012
4/24/2014,5:00,0,0.13,-84.3,0.012,3.991
4/24/2014,6:00,0,0.13,-84.3,0.01,1.187
4/24/2014,7:00,0,0.129,-84.3,0.028,3.199
4/24/2014,8:00,0,0.126,-84.3,0.154,10.09
4/24/2014,9:00,0,0.121,-84.3,0.343,11.24
4/24/2014,10:00,0,0.116,-84.4,0.495,12.98
4/24/2014,11:00,0,0.112,-80.6,0.614,14.94
4/24/2014,12:00,0,0.11,-79.96,0.654,16.23
4/24/2014,13:00,0,0.109,-77.96,0.712,18.05
4/24/2014,14:00,0,0.11,-74.83,0.703,19.57
4/24/2014,15:00,0,0.11,-74.57,0.648,20.64
4/24/2014,16:00,0,0.111,-77.62,0.538,21.42
4/24/2014,17:00,0,0.113,-79.94,0.401,21.58
4/24/2014,18:00,0,0.116,-79.98,0.235,21.27
4/24/2014,19:00,0,0.12,-84.9,0.054,18.85
4/24/2014,20:00,0,0.122,-91.4,0.104,17
4/24/2014,21:00,0,0.123,-90.3,0.119,15.57
4/24/2014,22:00,0,0.123,-85.5,0.118,14.99
4/24/2014,23:00,0,0.123,-85.8,0.112,14.29
4/25/2014,0:00,0,0.123,-85.4,0.113,14.03
4/25/2014,1:00,0,0.123,-86.2,0.09,13.16
4/25/2014,2:00,0,0.125,-85.7,0.018,10.61
4/25/2014,3:00,0,0.126,-84.3,0.033,10.14
4/25/2014,4:00,0,0.125,-84.3,0.059,10.14
4/25/2014,5:00,0,0.124,-84.4,0.063,11.11
4/25/2014,6:00,0,0.124,-84.6,0.066,11.45
4/25/2014,7:00,0,0.124,-84.7,0.059,9.51
4/25/2014,8:00,0,0.122,-84.5,0.207,13.03
4/25/2014,9:00,0,0.118,-87.5,0.368,14.9
4/25/2014,10:00,0,0.113,-84.2,0.561,17.54
4/25/2014,11:00,0,0.111,-79.98,0.738,19.68
4/25/2014,12:00,0,0.109,-79.38,0.799,20.54
4/25/2014,13:00,0,0.11,-75.04,0.776,20.96
4/25/2014,14:00,0,0.11,-75.02,0.79,21.43
4/25/2014,15:00,0,0.11,-76.08,0.727,21.75
4/25/2014,16:00,0,0.111,-78.6,0.637,21.6
4/25/2014,17:00,0,0.113,-79.77,0.502,20.77
4/25/2014,18:00,0,0.116,-80,0.322,18.75
4/25/2014,19:00,0,0.119,-85.7,0.137,17.08
4/25/2014,20:00,0,0.121,-91.2,0.056,15.56
4/25/2014,21:00,0,0.122,-86.6,0.039,14.41
4/25/2014,22:00,0,0.122,-84.7,0.05,13.79
4/25/2014,23:00,0,0.122,-84.3,0.04,13.62
4/26/2014,0:00,0,0.122,-84.3,0.049,13.45
4/26/2014,1:00,0,0.122,-84.3,0.077,13.11
4/26/2014,2:00,0,0.121,-84.3,0.104,13.04
4/26/2014,3:00,0,0.121,-84.4,0.087,12.06
4/26/2014,4:00,0.508,0.122,-84.3,0.016,8.08
4/26/2014,5:00,2.54,0.124,-84.3,0.001,6.154
4/26/2014,6:00,1.524,0.127,-84.3,-0.003,5.288
4/26/2014,7:00,0.762,0.131,-84.3,0.02,4.756
4/26/2014,8:00,1.016,0.138,-84.3,0.051,4.988
4/26/2014,9:00,0.762,0.146,-84.3,0.087,4.991
4/26/2014,10:00,0.254,0.15,-84.3,0.159,4.512
4/26/2014,11:00,2.032,0.164,-84.3,0.089,1.21
4/26/2014,12:00,0.254,0.174,-84.3,0.135,1.647
4/26/2014,13:00,0,0.169,-84.3,0.343,4.965
4/26/2014,14:00,0.254,0.169,-84.3,0.271,3.694
4/26/2014,15:00,0,0.168,-84.3,0.276,4.318
4/26/2014,16:00,0,0.167,-84.3,0.258,5.162
4/26/2014,17:00,0,0.168,-84.3,0.244,6.226
4/26/2014,18:00,0,0.169,-84.3,0.171,5.979
4/26/2014,19:00,0,0.171,-84.3,0.094,5.014
4/26/2014,20:00,0,0.171,-84.3,0.03,4.884
4/26/2014,21:00,0,0.17,-84.3,0.03,4.92
4/26/2014,22:00,0,0.17,-84.3,0.025,4.777
4/26/2014,23:00,0,0.169,-84.3,0.03,5.182
4/27/2014,0:00,0,0.169,-84.3,0.027,5.062
4/27/2014,1:00,0,0.169,-84.3,0.026,4.748
4/27/2014,2:00,0,0.168,-84.3,0.03,4.663
4/27/2014,3:00,0,0.168,-84.3,0.03,4.518
4/27/2014,4:00,0,0.168,-84.3,0.023,4.021
4/27/2014,5:00,0,0.168,-84.3,0.026,4.183
4/27/2014,6:00,0,0.167,-84.3,0.03,4.266
4/27/2014,7:00,0,0.166,-84.3,0.076,4.531
4/27/2014,8:00,0,0.164,-84.3,0.229,7.438
4/27/2014,9:00,0,0.16,-84.3,0.348,8.86
4/27/2014,10:00,0,0.156,-84.3,0.43,9.88
4/27/2014,11:00,0,0.153,-84.3,0.51,11.08
4/27/2014,12:00,0,0.153,-84.3,0.532,12.21
4/27/2014,13:00,0,0.152,-84.2,0.6,13.14
4/27/2014,14:00,0,0.151,-83.2,0.605,14.18
4/27/2014,15:00,0,0.152,-83.1,0.512,14.24
4/27/2014,16:00,0,0.153,-84.4,0.488,14.79
4/27/2014,17:00,0,0.154,-84.8,0.43,14.94
4/27/2014,18:00,0,0.157,-87.2,0.337,14.2
4/27/2014,19:00,0,0.159,-88.4,0.217,12.59
4/27/2014,20:00,0,0.16,-87.7,0.073,10.67
4/27/2014,21:00,0,0.161,-85.3,0.061,9.77
4/27/2014,22:00,0,0.161,-84.8,0.053,8.36
4/27/2014,23:00,0,0.161,-84.3,0.044,7.761
4/28/2014,0:00,0,0.161,-84.3,0.045,7.37
4/28/2014,1:00,0,0.16,-84.3,0.035,6.769
4/28/2014,2:00,0,0.16,-84.3,0.044,7.058
4/28/2014,3:00,0,0.16,-84.3,0.034,6.088
4/28/2014,4:00,0,0.16,-84.3,0.029,5.887
4/28/2014,5:00,0,0.16,-84.3,0.032,6.273
4/28/2014,6:00,0,0.16,-84.3,0.03,4.947
4/28/2014,7:00,0,0.159,-84.3,0.126,6.545
4/28/2014,8:00,0,0.156,-84.3,0.259,9.31
4/28/2014,9:00,0,0.152,-84.3,0.394,11.27
4/28/2014,10:00,0,0.148,-85,0.499,12.91
4/28/2014,11:00,0,0.146,-84.8,0.512,13.65
4/28/2014,12:00,0,0.144,-81.6,0.663,15.2
4/28/2014,13:00,0,0.143,-80.1,0.701,15.82
4/28/2014,14:00,0,0.143,-80,0.7,16.44
4/28/2014,15:00,0,0.143,-79.98,0.656,16.85
4/28/2014,16:00,0,0.145,-80.1,0.57,16.85
4/28/2014,17:00,0,0.147,-80.4,0.448,16.46
4/28/2014,18:00,0,0.149,-87.7,0.322,15.54
4/28/2014,19:00,0,0.152,-91.2,0.17,13.45
4/28/2014,20:00,0,0.153,-91.1,0.062,10.53
4/28/2014,21:00,0,0.155,-87.5,0.016,7.714
4/28/2014,22:00,0,0.155,-84.3,0.045,7.63
4/28/2014,23:00,0,0.155,-84.3,0.054,7.071
4/29/2014,0:00,0,0.155,-84.4,0.044,6.103
4/29/2014,1:00,0,0.155,-84.3,0.015,4.049
4/29/2014,2:00,0,0.156,-84.3,0.02,3.765
4/29/2014,3:00,0,0.155,-84.3,0.027,3.496
4/29/2014,4:00,0,0.156,-84.3,0.012,1.452
4/29/2014,5:00,0,0.156,-84.3,0.012,0.244
4/29/2014,6:00,0,0.156,-84.3,0.015,0.284
4/29/2014,7:00,0,0.155,-84.3,0.087,3.616
4/29/2014,8:00,0,0.152,-84.3,0.23,5.555
4/29/2014,9:00,0,0.148,-84.3,0.343,6.699
4/29/2014,10:00,0,0.143,-84.3,0.443,7.896
4/29/2014,11:00,0,0.141,-84.3,0.527,9.14
4/29/2014,12:00,0,0.139,-84,0.59,10.46
4/29/2014,13:00,0,0.138,-81.2,0.619,11.5
4/29/2014,14:00,0,0.138,-79.97,0.621,12.47
4/29/2014,15:00,0,0.139,-79.97,0.576,13.01
4/29/2014,16:00,0,0.141,-79.97,0.503,13.31
4/29/2014,17:00,0,0.143,-80.2,0.39,13.37
4/29/2014,18:00,0,0.145,-82.8,0.266,12.91
4/29/2014,19:00,0,0.147,-88.3,0.133,11.08
4/29/2014,20:00,0,0.15,-85.4,0.032,7.743
4/29/2014,21:00,0,0.151,-84.3,0.001,5.854
4/29/2014,22:00,0,0.152,-84.3,0.016,5.562
4/29/2014,23:00,0,0.152,-84.3,0.022,4.435
4/30/2014,0:00,0,0.152,-84.3,0.023,4.013
4/30/2014,1:00,0,0.152,-84.3,0.023,3.565
4/30/2014,2:00,0,0.152,-84.3,0.019,2.802
4/30/2014,3:00,0,0.152,-84.3,0.019,1.88
4/30/2014,4:00,0,0.151,-84.3,0.024,2.361
4/30/2014,5:00,0,0.151,-84.3,0.016,1.619
4/30/2014,6:00,0,0.151,-84.3,0.013,1.796
4/30/2014,7:00,0,0.15,-84.3,0.126,4.838
4/30/2014,8:00,0,0.147,-84.3,0.274,7.184
4/30/2014,9:00,0,0.144,-84.3,0.38,8.79
4/30/2014,10:00,0,0.14,-84.4,0.475,10.24
4/30/2014,11:00,0,0.136,-84.3,0.558,11.61
4/30/2014,12:00,0,0.134,-81.6,0.626,12.95
4/30/2014,13:00,0,0.133,-79.97,0.644,13.74
4/30/2014,14:00,0,0.134,-79.97,0.636,14.05
4/30/2014,15:00,0,0.135,-79.97,0.589,14.14
4/30/2014,16:00,0,0.137,-79.97,0.518,14.07
4/30/2014,17:00,0,0.14,-79.98,0.41,13.17
4/30/2014,18:00,0,0.142,-84,0.33,12.19
4/30/2014,19:00,0,0.144,-89.6,0.213,10.61
4/30/2014,20:00,0,0.145,-90,0.074,9.13
4/30/2014,21:00,0,0.146,-88.8,0.066,8.17
4/30/2014,22:00,0,0.146,-87.8,0.053,7.054
4/30/2014,23:00,0,0.147,-85.8,0.029,5.37
5/1/2014,0:00,0,0.148,-84.4,0.015,3.837
5/1/2014,1:00,0,0.148,-84.3,0.021,3.484
5/1/2014,2:00,0,0.147,-84.3,0.03,4.034
5/1/2014,3:00,0,0.147,-84.3,0.023,3.423
5/1/2014,4:00,0,0.148,-84.3,0.013,2.739
5/1/2014,5:00,0,0.148,-84.3,0.01,2.776
5/1/2014,6:00,0,0.148,-84.3,0.002,3.609
5/1/2014,7:00,0,0.147,-84.3,0.096,5.916
5/1/2014,8:00,0,0.144,-84.6,0.284,8.41
5/1/2014,9:00,0,0.14,-85.9,0.407,10.28
5/1/2014,10:00,0,0.135,-85.6,0.512,11.87
5/1/2014,11:00,0,0.131,-83.6,0.6,13.46
5/1/2014,12:00,0,0.129,-79.99,0.658,14.53
5/1/2014,13:00,0,0.128,-79.96,0.692,15.97
5/1/2014,14:00,0,0.129,-79.78,0.692,17.16
5/1/2014,15:00,0,0.13,-79.77,0.649,17.92
5/1/2014,16:00,0,0.132,-79.98,0.584,18.57
5/1/2014,17:00,0,0.135,-79.98,0.47,18.47
5/1/2014,18:00,0,0.137,-80.3,0.321,17.95
5/1/2014,19:00,0,0.139,-89,0.075,16.34
5/1/2014,20:00,0,0.142,-90.9,-0.002,12.65
5/1/2014,21:00,0,0.143,-86.8,0.016,11.99
5/1/2014,22:00,0,0.144,-84.3,0.015,10.48
5/1/2014,23:00,0,0.144,-84.3,0.022,5.312
5/2/2014,0:00,0,0.144,-84.3,0.019,4.282
5/2/2014,1:00,0,0.144,-84.3,0.03,6.03
5/2/2014,2:00,0,0.144,-84.3,0.033,6.519
5/2/2014,3:00,0,0.144,-84.3,0.032,6.174
5/2/2014,4:00,0,0.144,-84.3,0.033,6.75
5/2/2014,5:00,0,0.143,-84.3,0.035,7.116
5/2/2014,6:00,0,0.143,-84.3,0.037,7.571
5/2/2014,7:00,0,0.142,-84.3,0.089,11.46
5/2/2014,8:00,0,0.139,-86,0.241,16.27
5/2/2014,9:00,0,0.135,-91.3,0.424,17.51
5/2/2014,10:00,0,0.13,-88.5,0.573,18.53
5/2/2014,11:00,0,0.126,-80.2,0.678,19.64
5/2/2014,12:00,0,0.124,-79.98,0.739,20.5
5/2/2014,13:00,0,0.124,-79.57,0.763,21.88
5/2/2014,14:00,0,0.124,-75.79,0.751,23.02
5/2/2014,15:00,0,0.125,-74.49,0.681,23.88
5/2/2014,16:00,0,0.127,-76.21,0.562,24.03
5/2/2014,17:00,0,0.129,-79.76,0.453,23.91
5/2/2014,18:00,0,0.132,-79.99,0.247,23.01
5/2/2014,19:00,0,0.134,-83.1,0.089,21.01
5/2/2014,20:00,0,0.136,-91.1,0.05,14.05
5/2/2014,21:00,0,0.137,-91.3,0.056,14.32
5/2/2014,22:00,0,0.138,-90.1,0.047,12.53
5/2/2014,23:00,0,0.138,-85.9,0.052,13.99
5/3/2014,0:00,0,0.137,-86.3,0.086,16.51
5/3/2014,1:00,0,0.137,-90.8,0.089,15.62
5/3/2014,2:00,0,0.137,-89.9,0.08,15.18
5/3/2014,3:00,0,0.136,-89,0.094,15.71
5/3/2014,4:00,0,0.136,-90.7,0.094,15.54
5/3/2014,5:00,0,0.136,-90.7,0.093,15.7
5/3/2014,6:00,0,0.136,-89.7,0.1,15.64
5/3/2014,7:00,0,0.135,-89.5,0.2,17.28
5/3/2014,8:00,0,0.133,-91.2,0.276,17.6
5/3/2014,9:00,0,0.13,-91.3,0.47,21.34
5/3/2014,10:00,0,0.125,-83.4,0.641,23.09
5/3/2014,11:00,0,0.121,-79.99,0.747,24.32
5/3/2014,12:00,0,0.12,-77.39,0.829,25.43
5/3/2014,13:00,0,0.119,-75.53,0.832,26.14
5/3/2014,14:00,0,0.119,-76.17,0.876,27.35
5/3/2014,15:00,0,0.12,-74.76,0.851,27.79
5/3/2014,16:00,0,0.121,-76.26,0.713,27.51
5/3/2014,17:00,0,0.123,-77.23,0.587,27.05
5/3/2014,18:00,0,0.126,-79.74,0.444,25.9
5/3/2014,19:00,0,0.128,-80.3,0.252,23.64
5/3/2014,20:00,0,0.13,-88.3,0.11,20.58
5/3/2014,21:00,0,0.13,-91.3,0.147,20.82
5/3/2014,22:00,0,0.13,-91.3,0.164,20.56
5/3/2014,23:00,0,0.13,-91.4,0.172,20.23
5/4/2014,0:00,0,0.13,-91.3,0.165,19.68
5/4/2014,1:00,0,0.13,-91.4,0.156,19.3
5/4/2014,2:00,0,0.13,-89.3,0.145,18.47
5/4/2014,3:00,0,0.13,-90.4,0.128,17.32
5/4/2014,4:00,0,0.13,-90.4,0.113,16.48
5/4/2014,5:00,0,0.13,-88.2,0.115,17.07
5/4/2014,6:00,0,0.13,-87.2,0.119,17.17
5/4/2014,7:00,0,0.13,-88.7,0.235,17.94
5/4/2014,8:00,0,0.127,-91.1,0.449,20.34
5/4/2014,9:00,0,0.125,-90.5,0.615,21.86
5/4/2014,10:00,0,0.12,-80.7,0.716,23.45
5/4/2014,11:00,0,0.118,-79.76,0.846,24.81
5/4/2014,12:00,0,0.116,-77.12,0.914,25.56
5/4/2014,13:00,0,0.116,-75.3,0.956,26.08
5/4/2014,14:00,0,0.116,-74.59,0.888,26.35
5/4/2014,15:00,0,0.117,-75.91,0.808,26.58
5/4/2014,16:00,0,0.119,-77.11,0.606,25.49
5/4/2014,17:00,0,0.121,-79.64,0.501,25.08
5/4/2014,18:00,0,0.123,-79.99,0.382,23.71
5/4/2014,19:00,0,0.124,-80.8,0.236,22.45
5/4/2014,20:00,0,0.126,-85.9,0.113,19.62
5/4/2014,21:00,0,0.127,-87.1,0.112,18.62
5/4/2014,22:00,0,0.127,-88,0.132,18.08
5/4/2014,23:00,0,0.127,-84.6,0.139,18.19
5/5/2014,0:00,0,0.127,-82.6,0.152,18.37
5/5/2014,1:00,0,0.126,-83.1,0.145,17.47
5/5/2014,2:00,0,0.127,-83.1,0.121,16.3
5/5/2014,3:00,0,0.127,-83.9,0.077,15.33
5/5/2014,4:00,0,0.129,-84.3,0.056,12.74
5/5/2014,5:00,0,0.128,-84.3,0.088,14.2
5/5/2014,6:00,0,0.128,-84.3,0.083,14.02
5/5/2014,7:00,0,0.127,-84.3,0.132,15.63
5/5/2014,8:00,0,0.125,-84.2,0.345,19.38
5/5/2014,9:00,0,0.12,-83.4,0.592,21.11
5/5/2014,10:00,0,0.117,-79.98,0.642,21.27
5/5/2014,11:00,0,0.115,-79.99,0.782,22.34
5/5/2014,12:00,0,0.114,-78.55,0.806,23.2
5/5/2014,13:00,0,0.114,-77.36,0.827,23.76
5/5/2014,14:00,0,0.113,-75.35,0.92,25.18
5/5/2014,15:00,0,0.113,-76.21,0.858,25.2
5/5/2014,16:00,0,0.114,-76.7,0.749,24.75
5/5/2014,17:00,0,0.116,-79.2,0.611,23.65
5/5/2014,18:00,0,0.119,-79.99,0.462,21.93
5/5/2014,19:00,0,0.121,-80,0.307,20.35
5/5/2014,20:00,0,0.122,-82.1,0.093,18.75
5/5/2014,21:00,0,0.123,-84.8,0.094,17.4
5/5/2014,22:00,0,0.123,-85.6,0.114,16.94
5/5/2014,23:00,0,0.123,-86,0.094,15.72
5/6/2014,0:00,0,0.124,-84.2,0.089,15.16
5/6/2014,1:00,0,0.125,-84.2,0.048,11.56
5/6/2014,2:00,0,0.125,-84.3,0.055,11.91
5/6/2014,3:00,0,0.125,-84.3,0.071,12.48
5/6/2014,4:00,0,0.125,-84.3,0.078,12.06
5/6/2014,5:00,0,0.125,-84.3,0.063,12.11
5/6/2014,6:00,0,0.125,-84.3,0.065,11.62
5/6/2014,7:00,0,0.124,-84.3,0.152,12.81
5/6/2014,8:00,0,0.122,-84.3,0.195,13.15
5/6/2014,9:00,0,0.121,-84.3,0.232,14.01
5/6/2014,10:00,0,0.12,-84.3,0.313,15.19
5/6/2014,11:00,0,0.119,-84.3,0.437,16.5
5/6/2014,12:00,0,0.118,-84.4,0.472,16.82
5/6/2014,13:00,0,0.117,-83.3,0.54,17.78
5/6/2014,14:00,0,0.117,-81.9,0.504,16.88
5/6/2014,15:00,0,0.113,-80.1,0.831,18.86
5/6/2014,16:00,0,0.111,-79.98,0.695,18.17
5/6/2014,17:00,0,0.114,-79.98,0.504,16.35
5/6/2014,18:00,0,0.118,-80.4,0.366,14.97
5/6/2014,19:00,0,0.121,-84.4,0.234,13.01
5/6/2014,20:00,0,0.123,-84.3,0.075,11.32
5/6/2014,21:00,0,0.124,-84.3,0.06,9.81
5/6/2014,22:00,0,0.125,-84.3,0.039,8.48
5/6/2014,23:00,0,0.125,-84.3,0.039,7.079
5/7/2014,0:00,0,0.126,-84.3,0.03,6.541
5/7/2014,1:00,0,0.126,-84.3,0.033,6.176
5/7/2014,2:00,0,0.126,-84.3,0.041,5.486
5/7/2014,3:00,0,0.126,-84.3,0.039,4.833
5/7/2014,4:00,0,0.126,-84.3,0.033,4.274
5/7/2014,5:00,0,0.127,-84.3,0.01,3.013
5/7/2014,6:00,0,0.127,-84.3,0.017,2.141
5/7/2014,7:00,0,0.126,-84.3,0.093,4.6
5/7/2014,8:00,0,0.123,-84.3,0.241,7.405
5/7/2014,9:00,0,0.118,-84.3,0.378,9.25
5/7/2014,10:00,0,0.115,-84.3,0.348,10.08
5/7/2014,11:00,0,0.114,-83.6,0.417,11.26
5/7/2014,12:00,0,0.113,-80.4,0.438,12.13
5/7/2014,13:00,0,0.114,-80,0.393,12.17
5/7/2014,14:00,0,0.112,-80.1,0.537,13.41
5/7/2014,15:00,0,0.113,-79.97,0.433,13.1
5/7/2014,16:00,0,0.113,-79.97,0.478,13.76
5/7/2014,17:00,0,0.115,-80,0.315,11.54
5/7/2014,18:00,0,0.118,-82.3,0.188,9.66
5/7/2014,19:00,0,0.12,-84.3,0.136,9.65
5/7/2014,20:00,0,0.122,-84.3,0.038,7.617
5/7/2014,21:00,0,0.124,-84.3,0.014,4.898
5/7/2014,22:00,0.762,0.125,-84.3,0.016,5.267
5/7/2014,23:00,0,0.126,-84.3,0.006,4.295
5/8/2014,0:00,0,0.126,-84.3,0.007,4.117
5/8/2014,1:00,0,0.126,-84.3,0.001,3.8
5/8/2014,2:00,0,0.127,-84.3,0.006,3.646
5/8/2014,3:00,0,0.126,-84.3,0.016,4.435
5/8/2014,4:00,0,0.126,-84.3,0.017,4.27
5/8/2014,5:00,0,0.127,-84.3,0.022,4.411
5/8/2014,6:00,0,0.126,-84.3,0.024,4.693
5/8/2014,7:00,0,0.125,-84.3,0.104,6.126
5/8/2014,8:00,0,0.124,-84.3,0.209,8.51
5/8/2014,9:00,0,0.12,-84.3,0.384,11.04
5/8/2014,10:00,0,0.117,-84.2,0.491,12.57
5/8/2014,11:00,0,0.113,-80.5,0.549,13.63
5/8/2014,12:00,0,0.112,-79.97,0.601,14.6
5/8/2014,13:00,0,0.111,-79.98,0.625,15.82
5/8/2014,14:00,0,0.11,-79.98,0.693,16.83
5/8/2014,15:00,0,0.109,-79.97,0.658,17.58
5/8/2014,16:00,0,0.11,-79.98,0.58,17.92
5/8/2014,17:00,0,0.113,-79.98,0.474,17.91
5/8/2014,18:00,0,0.117,-79.98,0.335,17.39
5/8/2014,19:00,0,0.119,-83.4,0.199,15.99
5/8/2014,20:00,0,0.121,-85.8,0.071,13.71
5/8/2014,21:00,0,0.122,-84.8,0.053,10.87
5/8/2014,22:00,0,0.123,-84.3,0.045,8.99
5/8/2014,23:00,0,0.123,-84.3,0.041,8.59
5/9/2014,0:00,0,0.123,-84.3,0.038,8.57
5/9/2014,1:00,0,0.123,-84.3,0.042,10.39
5/9/2014,2:00,0,0.121,-84.3,0.057,11.34
5/9/2014,3:00,0,0.121,-84.3,0.052,10.24
5/9/2014,4:00,0,0.122,-84.3,0.04,9.04
5/9/2014,5:00,0,0.122,-84.3,0.041,8.68
5/9/2014,6:00,0,0.122,-84.3,0.05,9.35
5/9/2014,7:00,0,0.121,-84.3,0.186,11.75
5/9/2014,8:00,0,0.119,-84.1,0.344,14.45
5/9/2014,9:00,0,0.116,-83.6,0.471,15.54
5/9/2014,10:00,0,0.111,-80.1,0.591,17.17
5/9/2014,11:00,0,0.109,-79.98,0.664,18.66
5/9/2014,12:00,0,0.107,-79.95,0.737,19.82
5/9/2014,13:00,0,0.107,-78.25,0.774,20.36
5/9/2014,14:00,0,0.107,-75.9,0.773,21.41
5/9/2014,15:00,0,0.107,-76.14,0.767,21.91
